name,tourism,geometry,latitude,longitude
Speed Camera,speed_camera,POINT (120.548325 24.236662),24.236662,120.548325
Speed Camera,speed_camera,POINT (120.61238 24.209778),24.209778,120.61238
Speed Camera,speed_camera,POINT (120.72255 24.284721),24.284721,120.72255
Speed Camera,speed_camera,POINT (120.72295 24.321606),24.321606,120.72295
Speed Camera,speed_camera,POINT (120.723434 24.29135),24.29135,120.723434
Speed Camera,speed_camera,POINT (120.7308 24.33512),24.33512,120.7308
Speed Camera,speed_camera,POINT (120.7323 24.3199),24.3199,120.7323
Speed Camera,speed_camera,POINT (120.7324 24.2915),24.2915,120.7324
Speed Camera,speed_camera,POINT (120.675 24.240812),24.240812,120.675
Speed Camera,speed_camera,POINT (120.69065 24.22982),24.22982,120.69065
Speed Camera,speed_camera,POINT (120.68834 24.21576),24.21576,120.68834
Speed Camera,speed_camera,POINT (120.70297 24.198017),24.198017,120.70297
Speed Camera,speed_camera,POINT (120.70532 24.210285),24.210285,120.70532
Speed Camera,speed_camera,POINT (120.70861 24.22941),24.22941,120.70861
Speed Camera,speed_camera,POINT (120.70975 24.20075),24.20075,120.70975
Speed Camera,speed_camera,POINT (120.70982 24.200447),24.200447,120.70982
Speed Camera,speed_camera,POINT (120.72174 24.209267),24.209267,120.72174
Speed Camera,speed_camera,POINT (120.72229 24.210611),24.210611,120.72229
Speed Camera,speed_camera,POINT (120.621956 24.218575),24.218575,120.621956
Speed Camera,speed_camera,POINT (120.623314 24.216934),24.216934,120.623314
Speed Camera,speed_camera,POINT (120.63207 24.205421),24.205421,120.63207
Speed Camera,speed_camera,POINT (120.67085 24.215734),24.215734,120.67085
Speed Camera,speed_camera,POINT (120.773125 24.27559),24.27559,120.773125
Speed Camera,speed_camera,POINT (120.77903 24.27415),24.27415,120.77903
Speed Camera,speed_camera,POINT (120.78272 24.275433),24.275433,120.78272
Speed Camera,speed_camera,POINT (120.79112 24.27301),24.27301,120.79112
Speed Camera,speed_camera,POINT (120.36817 24.06411),24.06411,120.36817
Speed Camera,speed_camera,POINT (120.38841 24.0466),24.0466,120.38841
Speed Camera,speed_camera,POINT (120.59575 24.11225),24.11225,120.59575
Speed Camera,speed_camera,POINT (120.60754 24.108591),24.108591,120.60754
Speed Camera,speed_camera,POINT (120.637 24.09453),24.09453,120.637
Speed Camera,speed_camera,POINT (120.647896 24.086382),24.086382,120.647896
Speed Camera,speed_camera,POINT (120.6498 24.10689),24.10689,120.6498
Speed Camera,speed_camera,POINT (120.65213 24.10482),24.10482,120.65213
Speed Camera,speed_camera,POINT (120.542145 24.169611),24.169611,120.542145
Speed Camera,speed_camera,POINT (120.54904 24.146513),24.146513,120.54904
Speed Camera,speed_camera,POINT (120.47343 24.222109),24.222109,120.47343
Speed Camera,speed_camera,POINT (120.48009 24.208727),24.208727,120.48009
Speed Camera,speed_camera,POINT (120.497734 24.220963),24.220963,120.497734
Speed Camera,speed_camera,POINT (120.51382 24.198784),24.198784,120.51382
Speed Camera,speed_camera,POINT (120.537636 24.219357),24.219357,120.537636
Speed Camera,speed_camera,POINT (120.53984 24.208696),24.208696,120.53984
Speed Camera,speed_camera,POINT (120.54306 24.176163),24.176163,120.54306
Speed Camera,speed_camera,POINT (120.54362 24.178783),24.178783,120.54362
Speed Camera,speed_camera,POINT (120.57346 24.18763),24.18763,120.57346
Speed Camera,speed_camera,POINT (120.57871 24.187832),24.187832,120.57871
Speed Camera,speed_camera,POINT (120.57916 24.176645),24.176645,120.57916
Speed Camera,speed_camera,POINT (120.57993 24.192793),24.192793,120.57993
Speed Camera,speed_camera,POINT (120.41613 24.02899),24.02899,120.41613
Speed Camera,speed_camera,POINT (120.41993 24.04543),24.04543,120.41993
Speed Camera,speed_camera,POINT (120.65812 24.087242),24.087242,120.65812
Speed Camera,speed_camera,POINT (120.68192 24.037436),24.037436,120.68192
Speed Camera,speed_camera,POINT (120.68279 24.036856),24.036856,120.68279
Speed Camera,speed_camera,POINT (120.70977 24.1347),24.1347,120.70977
Speed Camera,speed_camera,POINT (120.70988 24.136902),24.136902,120.70988
Speed Camera,speed_camera,POINT (120.712036 24.14412),24.14412,120.712036
Speed Camera,speed_camera,POINT (120.71485 24.149885),24.149885,120.71485
Speed Camera,speed_camera,POINT (120.71678 24.154285),24.154285,120.71678
Speed Camera,speed_camera,POINT (120.72522 24.15363),24.15363,120.72522
Speed Camera,speed_camera,POINT (120.40692 24.0522),24.0522,120.40692
Speed Camera,speed_camera,POINT (120.40746 24.0669),24.0669,120.40746
Speed Camera,speed_camera,POINT (120.41064 24.05835),24.05835,120.41064
Speed Camera,speed_camera,POINT (120.41471 24.06039),24.06039,120.41471
Speed Camera,speed_camera,POINT (120.66426 24.089636),24.089636,120.66426
Speed Camera,speed_camera,POINT (120.66457 24.09063),24.09063,120.66457
Speed Camera,speed_camera,POINT (120.665726 24.106167),24.106167,120.665726
Speed Camera,speed_camera,POINT (120.300354 23.319435),23.319435,120.300354
Speed Camera,speed_camera,POINT (120.32573 23.308907),23.308907,120.32573
Speed Camera,speed_camera,POINT (120.33309 23.31758),23.31758,120.33309
Speed Camera,speed_camera,POINT (120.3359 23.309875),23.309875,120.3359
Speed Camera,speed_camera,POINT (120.20978 23.263838),23.263838,120.20978
Speed Camera,speed_camera,POINT (120.22941 23.276768),23.276768,120.22941
Speed Camera,speed_camera,POINT (120.241684 23.29279),23.29279,120.241684
Speed Camera,speed_camera,POINT (120.36489 23.374134),23.374134,120.36489
Speed Camera,speed_camera,POINT (120.37534 23.388468),23.388468,120.37534
Speed Camera,speed_camera,POINT (120.2939 23.282194),23.282194,120.2939
Speed Camera,speed_camera,POINT (120.32532 23.27626),23.27626,120.32532
Speed Camera,speed_camera,POINT (120.400185 23.310371),23.310371,120.400185
Speed Camera,speed_camera,POINT (120.51807 23.24088),23.24088,120.51807
Speed Camera,speed_camera,POINT (120.52249 23.24212),23.24212,120.52249
Speed Camera,speed_camera,POINT (120.52639 23.24631),23.24631,120.52639
Speed Camera,speed_camera,POINT (120.21999 23.176996),23.176996,120.21999
Speed Camera,speed_camera,POINT (120.24107 23.184969),23.184969,120.24107
Speed Camera,speed_camera,POINT (120.25361 23.189913),23.189913,120.25361
Speed Camera,speed_camera,POINT (120.25403 23.176693),23.176693,120.25403
Speed Camera,speed_camera,POINT (120.31245 23.253683),23.253683,120.31245
Speed Camera,speed_camera,POINT (120.31561 23.24004),23.24004,120.31561
Speed Camera,speed_camera,POINT (120.30732 23.214054),23.214054,120.30732
Speed Camera,speed_camera,POINT (120.42545 23.142551),23.142551,120.42545
Speed Camera,speed_camera,POINT (120.18567 23.211151),23.211151,120.18567
Speed Camera,speed_camera,POINT (120.19251 23.142836),23.142836,120.19251
Speed Camera,speed_camera,POINT (120.124985 23.189188),23.189188,120.124985
Speed Camera,speed_camera,POINT (120.131676 23.104435),23.104435,120.131676
Speed Camera,speed_camera,POINT (120.133705 23.175344),23.175344,120.133705
Speed Camera,speed_camera,POINT (120.13461 23.159895),23.159895,120.13461
Speed Camera,speed_camera,POINT (120.12972 23.294575),23.294575,120.12972
Speed Camera,speed_camera,POINT (120.29865 23.055922),23.055922,120.29865
Speed Camera,speed_camera,POINT (120.308044 23.035929),23.035929,120.308044
Speed Camera,speed_camera,POINT (120.30828 23.034962),23.034962,120.30828
Speed Camera,speed_camera,POINT (120.32138 23.038275),23.038275,120.32138
Speed Camera,speed_camera,POINT (120.33201 23.061539),23.061539,120.33201
Speed Camera,speed_camera,POINT (120.272125 23.121284),23.121284,120.272125
Speed Camera,speed_camera,POINT (120.27259 23.109247),23.109247,120.27259
Speed Camera,speed_camera,POINT (120.273506 23.117811),23.117811,120.273506
Speed Camera,speed_camera,POINT (120.273605 23.117603),23.117603,120.273605
Speed Camera,speed_camera,POINT (120.27492 23.114704),23.114704,120.27492
Speed Camera,speed_camera,POINT (120.27672 23.110853),23.110853,120.27672
Speed Camera,speed_camera,POINT (120.27739 23.119776),23.119776,120.27739
Speed Camera,speed_camera,POINT (120.28151 23.112717),23.112717,120.28151
Speed Camera,speed_camera,POINT (120.282555 23.090631),23.090631,120.282555
Speed Camera,speed_camera,POINT (120.28986 23.104445),23.104445,120.28986
Speed Camera,speed_camera,POINT (120.290016 23.104391),23.104391,120.290016
Speed Camera,speed_camera,POINT (120.33444 23.150946),23.150946,120.33444
Speed Camera,speed_camera,POINT (120.26776 23.093756),23.093756,120.26776
Speed Camera,speed_camera,POINT (120.27488 23.077768),23.077768,120.27488
Speed Camera,speed_camera,POINT (120.278786 23.082232),23.082232,120.278786
Speed Camera,speed_camera,POINT (120.28029 23.102247),23.102247,120.28029
Speed Camera,speed_camera,POINT (120.2803 23.102236),23.102236,120.2803
Speed Camera,speed_camera,POINT (120.28104 23.098495),23.098495,120.28104
Speed Camera,speed_camera,POINT (120.281586 23.062323),23.062323,120.281586
Speed Camera,speed_camera,POINT (120.28252 23.090643),23.090643,120.28252
Speed Camera,speed_camera,POINT (120.282524 23.090633),23.090633,120.282524
Speed Camera,speed_camera,POINT (120.28282 23.088713),23.088713,120.28282
Speed Camera,speed_camera,POINT (120.284904 23.103241),23.103241,120.284904
Speed Camera,speed_camera,POINT (120.284904 23.103241),23.103241,120.284904
Speed Camera,speed_camera,POINT (120.2877 23.101562),23.101562,120.2877
Speed Camera,speed_camera,POINT (120.2947 23.106228),23.106228,120.2947
Speed Camera,speed_camera,POINT (120.29493 23.099846),23.099846,120.29493
Speed Camera,speed_camera,POINT (120.310776 23.09386),23.09386,120.310776
Speed Camera,speed_camera,POINT (120.210495 23.084492),23.084492,120.210495
Speed Camera,speed_camera,POINT (120.22924 23.094667),23.094667,120.22924
Speed Camera,speed_camera,POINT (120.22951 23.079973),23.079973,120.22951
Speed Camera,speed_camera,POINT (120.22951 23.079973),23.079973,120.22951
Speed Camera,speed_camera,POINT (120.45011 23.12476),23.12476,120.45011
Speed Camera,speed_camera,POINT (120.45354 23.122286),23.122286,120.45354
Speed Camera,speed_camera,POINT (120.46526 23.120522),23.120522,120.46526
Speed Camera,speed_camera,POINT (120.48853 23.155445),23.155445,120.48853
Speed Camera,speed_camera,POINT (120.49526 23.21866),23.21866,120.49526
Speed Camera,speed_camera,POINT (120.4968 23.21025),23.21025,120.4968
Speed Camera,speed_camera,POINT (120.50452 23.23226),23.23226,120.50452
Speed Camera,speed_camera,POINT (120.51041 23.23555),23.23555,120.51041
Speed Camera,speed_camera,POINT (120.47022 23.013083),23.013083,120.47022
Speed Camera,speed_camera,POINT (120.48517 23.049162),23.049162,120.48517
Speed Camera,speed_camera,POINT (120.486984 23.086584),23.086584,120.486984
Speed Camera,speed_camera,POINT (120.38012 23.067501),23.067501,120.38012
Speed Camera,speed_camera,POINT (120.42086 23.050117),23.050117,120.42086
Speed Camera,speed_camera,POINT (120.21165 22.927332),22.927332,120.21165
Speed Camera,speed_camera,POINT (120.21669 22.949238),22.949238,120.21669
Speed Camera,speed_camera,POINT (120.22093 22.931923),22.931923,120.22093
Speed Camera,speed_camera,POINT (120.2212 22.939863),22.939863,120.2212
Speed Camera,speed_camera,POINT (120.225494 22.920004),22.920004,120.225494
Speed Camera,speed_camera,POINT (120.24821 22.972763),22.972763,120.24821
Speed Camera,speed_camera,POINT (120.248245 22.972475),22.972475,120.248245
Speed Camera,speed_camera,POINT (120.27526 22.94757),22.94757,120.27526
Speed Camera,speed_camera,POINT (120.28523 22.924389),22.924389,120.28523
Speed Camera,speed_camera,POINT (120.28728 23.011648),23.011648,120.28728
Speed Camera,speed_camera,POINT (120.303055 22.965597),22.965597,120.303055
Speed Camera,speed_camera,POINT (120.30967 22.988716),22.988716,120.30967
Speed Camera,speed_camera,POINT (120.31324 22.97128),22.97128,120.31324
Speed Camera,speed_camera,POINT (120.35717 22.96794),22.96794,120.35717
Speed Camera,speed_camera,POINT (120.38326 22.950447),22.950447,120.38326
Speed Camera,speed_camera,POINT (120.42066 22.929552),22.929552,120.42066
Speed Camera,speed_camera,POINT (120.42081 22.932732),22.932732,120.42081
Speed Camera,speed_camera,POINT (120.42198 22.936176),22.936176,120.42198
Speed Camera,speed_camera,POINT (120.2159 23.023357),23.023357,120.2159
Speed Camera,speed_camera,POINT (120.218185 23.023575),23.023575,120.218185
Speed Camera,speed_camera,POINT (120.2258 23.018847),23.018847,120.2258
Speed Camera,speed_camera,POINT (120.22666 23.018171),23.018171,120.22666
Speed Camera,speed_camera,POINT (120.23084 23.01345),23.01345,120.23084
Speed Camera,speed_camera,POINT (120.23383 23.008518),23.008518,120.23383
Speed Camera,speed_camera,POINT (120.235275 23.004257),23.004257,120.235275
Speed Camera,speed_camera,POINT (120.24789 22.998629),22.998629,120.24789
Speed Camera,speed_camera,POINT (120.24956 22.998642),22.998642,120.24956
Speed Camera,speed_camera,POINT (120.25057 23.015137),23.015137,120.25057
Speed Camera,speed_camera,POINT (120.26064 23.027317),23.027317,120.26064
Speed Camera,speed_camera,POINT (120.212296 22.980795),22.980795,120.212296
Speed Camera,speed_camera,POINT (120.21565 22.973982),22.973982,120.21565
Speed Camera,speed_camera,POINT (120.220146 23.000835),23.000835,120.220146
Speed Camera,speed_camera,POINT (120.2225 22.985468),22.985468,120.2225
Speed Camera,speed_camera,POINT (120.22306 22.974382),22.974382,120.22306
Speed Camera,speed_camera,POINT (120.22442 22.99815),22.99815,120.22442
Speed Camera,speed_camera,POINT (120.22447 22.991098),22.991098,120.22447
Speed Camera,speed_camera,POINT (120.229164 22.9808),22.9808,120.229164
Speed Camera,speed_camera,POINT (120.23394 22.99264),22.99264,120.23394
Speed Camera,speed_camera,POINT (120.23408 22.992664),22.992664,120.23408
Speed Camera,speed_camera,POINT (120.23424 22.994543),22.994543,120.23424
Speed Camera,speed_camera,POINT (120.23558 22.987366),22.987366,120.23558
Speed Camera,speed_camera,POINT (120.23616 22.962046),22.962046,120.23616
Speed Camera,speed_camera,POINT (120.169586 22.958733),22.958733,120.169586
Speed Camera,speed_camera,POINT (120.1741 22.947441),22.947441,120.1741
Speed Camera,speed_camera,POINT (120.176 22.937895),22.937895,120.176
Speed Camera,speed_camera,POINT (120.17664 22.930405),22.930405,120.17664
Speed Camera,speed_camera,POINT (120.17872 22.964375),22.964375,120.17872
Speed Camera,speed_camera,POINT (120.183876 22.9588),22.9588,120.183876
Speed Camera,speed_camera,POINT (120.18389 22.967249),22.967249,120.18389
Speed Camera,speed_camera,POINT (120.18413 22.975246),22.975246,120.18413
Speed Camera,speed_camera,POINT (120.18476 22.923483),22.923483,120.18476
Speed Camera,speed_camera,POINT (120.189156 22.961212),22.961212,120.189156
Speed Camera,speed_camera,POINT (120.192085 22.98797),22.98797,120.192085
Speed Camera,speed_camera,POINT (120.19253 22.96194),22.96194,120.19253
Speed Camera,speed_camera,POINT (120.19549 22.945978),22.945978,120.19549
Speed Camera,speed_camera,POINT (120.20016 22.964825),22.964825,120.20016
Speed Camera,speed_camera,POINT (120.209946 22.9689),22.9689,120.209946
Speed Camera,speed_camera,POINT (120.18487 23.01148),23.01148,120.18487
Speed Camera,speed_camera,POINT (120.19322 23.018042),23.018042,120.19322
Speed Camera,speed_camera,POINT (120.19698 23.019335),23.019335,120.19698
Speed Camera,speed_camera,POINT (120.20004 23.003813),23.003813,120.20004
Speed Camera,speed_camera,POINT (120.200386 23.012684),23.012684,120.200386
Speed Camera,speed_camera,POINT (120.20059 23.011633),23.011633,120.20059
Speed Camera,speed_camera,POINT (120.20602 23.02185),23.02185,120.20602
Speed Camera,speed_camera,POINT (120.20871 23.00099),23.00099,120.20871
Speed Camera,speed_camera,POINT (120.20929 23.002089),23.002089,120.20929
Speed Camera,speed_camera,POINT (120.21203 23.013504),23.013504,120.21203
Speed Camera,speed_camera,POINT (120.212944 23.001534),23.001534,120.212944
Speed Camera,speed_camera,POINT (120.2167 23.018793),23.018793,120.2167
Speed Camera,speed_camera,POINT (120.22074 23.007624),23.007624,120.22074
Speed Camera,speed_camera,POINT (120.22248 23.002623),23.002623,120.22248
Speed Camera,speed_camera,POINT (120.22304 23.008951),23.008951,120.22304
Speed Camera,speed_camera,POINT (120.224686 23.002415),23.002415,120.224686
Speed Camera,speed_camera,POINT (120.13247 23.018547),23.018547,120.13247
Speed Camera,speed_camera,POINT (120.13401 23.06104),23.06104,120.13401
Speed Camera,speed_camera,POINT (120.13506 23.074215),23.074215,120.13506
Speed Camera,speed_camera,POINT (120.145706 23.049866),23.049866,120.145706
Speed Camera,speed_camera,POINT (120.14962 23.078297),23.078297,120.14962
Speed Camera,speed_camera,POINT (120.17002 23.06164),23.06164,120.17002
Speed Camera,speed_camera,POINT (120.17903 23.017673),23.017673,120.17903
Speed Camera,speed_camera,POINT (120.1884 23.04589),23.04589,120.1884
Speed Camera,speed_camera,POINT (120.18961 23.052488),23.052488,120.18961
Speed Camera,speed_camera,POINT (120.193634 23.07735),23.07735,120.193634
Speed Camera,speed_camera,POINT (120.20804 23.046125),23.046125,120.20804
Speed Camera,speed_camera,POINT (120.21477 23.067614),23.067614,120.21477
Speed Camera,speed_camera,POINT (120.22557 23.051445),23.051445,120.22557
Speed Camera,speed_camera,POINT (120.23261 23.058355),23.058355,120.23261
Speed Camera,speed_camera,POINT (120.145996 22.996902),22.996902,120.145996
Speed Camera,speed_camera,POINT (120.175964 22.99816),22.99816,120.175964
Speed Camera,speed_camera,POINT (120.17719 22.983109),22.983109,120.17719
Speed Camera,speed_camera,POINT (120.18699 22.989067),22.989067,120.18699
Speed Camera,speed_camera,POINT (120.18681 22.998917),22.998917,120.18681
Speed Camera,speed_camera,POINT (120.186844 22.992668),22.992668,120.186844
Speed Camera,speed_camera,POINT (120.19758 22.981415),22.981415,120.19758
Speed Camera,speed_camera,POINT (120.200134 22.997572),22.997572,120.200134
Speed Camera,speed_camera,POINT (120.2037 22.981312),22.981312,120.2037
Speed Camera,speed_camera,POINT (120.205086 22.997007),22.997007,120.205086
Speed Camera,speed_camera,POINT (120.20977 22.995575),22.995575,120.20977
Speed Camera,speed_camera,POINT (120.21107 22.99729),22.99729,120.21107
Speed Camera,speed_camera,POINT (121.026726 25.001097),25.001097,121.026726
Speed Camera,speed_camera,POINT (121.060905 25.035498),25.035498,121.060905
Speed Camera,speed_camera,POINT (121.07854 25.01612),25.01612,121.07854
Speed Camera,speed_camera,POINT (121.1616 24.950443),24.950443,121.1616
Speed Camera,speed_camera,POINT (121.33447 24.847773),24.847773,121.33447
Speed Camera,speed_camera,POINT (121.35709 24.854143),24.854143,121.35709
Speed Camera,speed_camera,POINT (121.36832 25.004057),25.004057,121.36832
Speed Camera,speed_camera,POINT (121.37559 25.011662),25.011662,121.37559
Speed Camera,speed_camera,POINT (121.38697 25.040182),25.040182,121.38697
Speed Camera,speed_camera,POINT (121.39753 25.0318),25.0318,121.39753
Speed Camera,speed_camera,POINT (121.27776 24.99366),24.99366,121.27776
Speed Camera,speed_camera,POINT (121.27797 24.99369),24.99369,121.27797
Speed Camera,speed_camera,POINT (121.284065 24.98775),24.98775,121.284065
Speed Camera,speed_camera,POINT (121.285835 25.014463),25.014463,121.285835
Speed Camera,speed_camera,POINT (121.28683 25.002138),25.002138,121.28683
Speed Camera,speed_camera,POINT (121.288216 25.020542),25.020542,121.288216
Speed Camera,speed_camera,POINT (121.2906 25.005362),25.005362,121.2906
Speed Camera,speed_camera,POINT (121.29077 25.005877),25.005877,121.29077
Speed Camera,speed_camera,POINT (121.290825 24.996),24.996,121.290825
Speed Camera,speed_camera,POINT (121.29746 25.006742),25.006742,121.29746
Speed Camera,speed_camera,POINT (121.3009 24.991867),24.991867,121.3009
Speed Camera,speed_camera,POINT (121.306335 24.997004),24.997004,121.306335
Speed Camera,speed_camera,POINT (121.30725 24.981688),24.981688,121.30725
Speed Camera,speed_camera,POINT (121.310555 24.999952),24.999952,121.310555
Speed Camera,speed_camera,POINT (121.311424 24.990047),24.990047,121.311424
Speed Camera,speed_camera,POINT (121.312164 25.006226),25.006226,121.312164
Speed Camera,speed_camera,POINT (121.31246 25.005),25.005,121.31246
Speed Camera,speed_camera,POINT (121.31265 24.990383),24.990383,121.31265
Speed Camera,speed_camera,POINT (121.314095 25.000843),25.000843,121.314095
Speed Camera,speed_camera,POINT (121.315125 24.991064),24.991064,121.315125
Speed Camera,speed_camera,POINT (121.32475 25.00729),25.00729,121.32475
Speed Camera,speed_camera,POINT (121.15863 24.962679),24.962679,121.15863
Speed Camera,speed_camera,POINT (121.1744 24.990446),24.990446,121.1744
Speed Camera,speed_camera,POINT (121.193 24.991371),24.991371,121.193
Speed Camera,speed_camera,POINT (121.193 24.991371),24.991371,121.193
Speed Camera,speed_camera,POINT (121.19523 24.97736),24.97736,121.19523
Speed Camera,speed_camera,POINT (121.203674 25.014406),25.014406,121.203674
Speed Camera,speed_camera,POINT (121.2054 24.97215),24.97215,121.2054
Speed Camera,speed_camera,POINT (121.2054 24.97215),24.97215,121.2054
Speed Camera,speed_camera,POINT (121.21087 24.964502),24.964502,121.21087
Speed Camera,speed_camera,POINT (121.21253 25.01212),25.01212,121.21253
Speed Camera,speed_camera,POINT (121.2134 24.984825),24.984825,121.2134
Speed Camera,speed_camera,POINT (121.214294 24.984001),24.984001,121.214294
Speed Camera,speed_camera,POINT (121.222 24.991396),24.991396,121.222
Speed Camera,speed_camera,POINT (121.222176 24.985235),24.985235,121.222176
Speed Camera,speed_camera,POINT (121.22454 24.959152),24.959152,121.22454
Speed Camera,speed_camera,POINT (121.22935 25.002476),25.002476,121.22935
Speed Camera,speed_camera,POINT (121.23196 24.996529),24.996529,121.23196
Speed Camera,speed_camera,POINT (121.234436 24.955116),24.955116,121.234436
Speed Camera,speed_camera,POINT (121.24136 24.965984),24.965984,121.24136
Speed Camera,speed_camera,POINT (121.24305 25.008162),25.008162,121.24305
Speed Camera,speed_camera,POINT (121.244286 24.96701),24.96701,121.244286
Speed Camera,speed_camera,POINT (121.248886 24.957594),24.957594,121.248886
Speed Camera,speed_camera,POINT (121.25115 24.952522),24.952522,121.25115
Speed Camera,speed_camera,POINT (121.25116 24.954819),24.954819,121.25116
Speed Camera,speed_camera,POINT (121.26061 24.973715),24.973715,121.26061
Speed Camera,speed_camera,POINT (121.26084 24.950453),24.950453,121.26084
Speed Camera,speed_camera,POINT (121.259544 24.911953),24.911953,121.259544
Speed Camera,speed_camera,POINT (121.2625 24.89797),24.89797,121.2625
Speed Camera,speed_camera,POINT (121.26314 24.8736),24.8736,121.26314
Speed Camera,speed_camera,POINT (121.266235 24.826963),24.826963,121.266235
Speed Camera,speed_camera,POINT (121.27307 24.846693),24.846693,121.27307
Speed Camera,speed_camera,POINT (121.27842 24.874975),24.874975,121.27842
Speed Camera,speed_camera,POINT (121.27887 24.891771),24.891771,121.27887
Speed Camera,speed_camera,POINT (121.27918 24.908733),24.908733,121.27918
Speed Camera,speed_camera,POINT (121.279785 24.894299),24.894299,121.279785
Speed Camera,speed_camera,POINT (121.28111 24.899384),24.899384,121.28111
Speed Camera,speed_camera,POINT (121.28657 24.907955),24.907955,121.28657
Speed Camera,speed_camera,POINT (121.28862 24.885729),24.885729,121.28862
Speed Camera,speed_camera,POINT (121.2889 24.880772),24.880772,121.2889
Speed Camera,speed_camera,POINT (121.29937 24.918503),24.918503,121.29937
Speed Camera,speed_camera,POINT (121.32408 24.89424),24.89424,121.32408
Speed Camera,speed_camera,POINT (121.32408 24.89424),24.89424,121.32408
Speed Camera,speed_camera,POINT (121.32434 24.893774),24.893774,121.32434
Speed Camera,speed_camera,POINT (121.3331 24.896088),24.896088,121.3331
Speed Camera,speed_camera,POINT (121.33443 24.84832),24.84832,121.33443
Speed Camera,speed_camera,POINT (121.351234 24.849945),24.849945,121.351234
Speed Camera,speed_camera,POINT (121.351234 24.849945),24.849945,121.351234
Speed Camera,speed_camera,POINT (121.35199 24.85182),24.85182,121.35199
Speed Camera,speed_camera,POINT (121.356186 24.853813),24.853813,121.356186
Speed Camera,speed_camera,POINT (121.357124 24.854403),24.854403,121.357124
Speed Camera,speed_camera,POINT (121.03625 25.013884),25.013884,121.03625
Speed Camera,speed_camera,POINT (121.11377 24.940077),24.940077,121.11377
Speed Camera,speed_camera,POINT (121.11795 24.898788),24.898788,121.11795
Speed Camera,speed_camera,POINT (121.14574 24.90688),24.90688,121.14574
Speed Camera,speed_camera,POINT (121.16648 24.908808),24.908808,121.16648
Speed Camera,speed_camera,POINT (121.17447 24.911541),24.911541,121.17447
Speed Camera,speed_camera,POINT (121.17775 24.905577),24.905577,121.17775
Speed Camera,speed_camera,POINT (121.24468 25.041563),25.041563,121.24468
Speed Camera,speed_camera,POINT (121.24809 25.034035),25.034035,121.24809
Speed Camera,speed_camera,POINT (121.25152 25.047396),25.047396,121.25152
Speed Camera,speed_camera,POINT (121.25576 25.11272),25.11272,121.25576
Speed Camera,speed_camera,POINT (121.262245 24.989258),24.989258,121.262245
Speed Camera,speed_camera,POINT (121.26347 25.116959),25.116959,121.26347
Speed Camera,speed_camera,POINT (121.266235 25.045538),25.045538,121.266235
Speed Camera,speed_camera,POINT (121.26845 25.039837),25.039837,121.26845
Speed Camera,speed_camera,POINT (121.2712 25.014542),25.014542,121.2712
Speed Camera,speed_camera,POINT (121.28599 25.033958),25.033958,121.28599
Speed Camera,speed_camera,POINT (121.29094 25.049377),25.049377,121.29094
Speed Camera,speed_camera,POINT (121.29424 25.044203),25.044203,121.29424
Speed Camera,speed_camera,POINT (121.30809 25.081982),25.081982,121.30809
Speed Camera,speed_camera,POINT (121.31008 25.05544),25.05544,121.31008
Speed Camera,speed_camera,POINT (121.339 25.064642),25.064642,121.339
Speed Camera,speed_camera,POINT (121.16765 25.079277),25.079277,121.16765
Speed Camera,speed_camera,POINT (121.16879 25.079788),25.079788,121.16879
Speed Camera,speed_camera,POINT (121.18129 25.084124),25.084124,121.18129
Speed Camera,speed_camera,POINT (121.18615 25.04613),25.04613,121.18615
Speed Camera,speed_camera,POINT (121.21008 25.059599),25.059599,121.21008
Speed Camera,speed_camera,POINT (121.21768 25.105474),25.105474,121.21768
Speed Camera,speed_camera,POINT (121.22347 25.021976),25.021976,121.22347
Speed Camera,speed_camera,POINT (121.22364 25.045202),25.045202,121.22364
Speed Camera,speed_camera,POINT (121.22769 25.013674),25.013674,121.22769
Speed Camera,speed_camera,POINT (121.2277 25.055984),25.055984,121.2277
Speed Camera,speed_camera,POINT (121.22922 25.0271),25.0271,121.22922
Speed Camera,speed_camera,POINT (121.23075 25.023808),25.023808,121.23075
Speed Camera,speed_camera,POINT (121.244095 25.107386),25.107386,121.244095
Speed Camera,speed_camera,POINT (121.24986 25.09486),25.09486,121.24986
Speed Camera,speed_camera,POINT (121.26142 25.070162),25.070162,121.26142
Speed Camera,speed_camera,POINT (121.32443 24.992449),24.992449,121.32443
Speed Camera,speed_camera,POINT (121.32719 24.993011),24.993011,121.32719
Speed Camera,speed_camera,POINT (121.3488 25.018616),25.018616,121.3488
Speed Camera,speed_camera,POINT (121.3488 25.018616),25.018616,121.3488
Speed Camera,speed_camera,POINT (121.35082 25.001873),25.001873,121.35082
Speed Camera,speed_camera,POINT (121.35543 25.035666),25.035666,121.35543
Speed Camera,speed_camera,POINT (121.35543 25.035666),25.035666,121.35543
Speed Camera,speed_camera,POINT (121.362755 25.021631),25.021631,121.362755
Speed Camera,speed_camera,POINT (121.36546 25.05788),25.05788,121.36546
Speed Camera,speed_camera,POINT (121.3671 25.056957),25.056957,121.3671
Speed Camera,speed_camera,POINT (121.368355 25.00421),25.00421,121.368355
Speed Camera,speed_camera,POINT (121.36954 25.025007),25.025007,121.36954
Speed Camera,speed_camera,POINT (121.369965 25.04303),25.04303,121.369965
Speed Camera,speed_camera,POINT (121.37406 25.05708),25.05708,121.37406
Speed Camera,speed_camera,POINT (121.37497 25.029663),25.029663,121.37497
